E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_198.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_198.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_198.jpg,-0.2,0.5549638,0,10.73468
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_267.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_267.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_267.jpg,-0.35,0.3469388,0,10.96017
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_336.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_336.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_336.jpg,-0.5500001,0.1390622,0,11.02828
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_406.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_406.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_406.jpg,-0.7,0,0,10.92495
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_473.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_473.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_473.jpg,-0.8500001,0,0,10.77518
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_541.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_541.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_541.jpg,-1,0,0,10.56101
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_615.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_615.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_615.jpg,-1,0,0,10.44354
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_693.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_693.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_693.jpg,-1,0,0,10.31909
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_766.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_766.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_766.jpg,-1,0,0,10.20859
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_844.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_844.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_844.jpg,-1,0,0,10.10298
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_41_918.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_41_918.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_41_918.jpg,0,0.1762957,0,9.944942
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_005.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_005.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_005.jpg,0,0.4350467,0,10.08716
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_072.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_072.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_072.jpg,0,0.6357678,0,10.41332
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_148.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_148.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_148.jpg,-0.15,0.406059,0,10.83712
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_214.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_214.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_214.jpg,-0.3,0.2544854,0,10.98103
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_283.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_283.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_283.jpg,-0.5000001,0.001265191,0,10.91148
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_363.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_363.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_363.jpg,-0.7,0,0,10.69311
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_437.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_437.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_437.jpg,-0.9000002,0,0,10.46121
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_511.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_511.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_511.jpg,-1,0,0,10.28224
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_587.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_587.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_587.jpg,-1,0,0,10.10554
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_667.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_667.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_667.jpg,0,0,0,9.924458
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_745.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_745.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_745.jpg,0,0.235644,0,9.768281
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_821.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_821.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_821.jpg,0,0.4622136,0,9.978948
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_901.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_901.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_901.jpg,-0.15,0.3198837,0,10.21228
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_42_974.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_42_974.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_42_974.jpg,-0.3,0.1404644,0,10.18595
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_050.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_050.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_050.jpg,-0.5000001,0,0,9.940715
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_127.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_127.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_127.jpg,-0.7,0,0,9.663907
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_201.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_201.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_201.jpg,-0.9000002,0,0,9.370451
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_280.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_280.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_280.jpg,-1,0,0,9.085232
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_362.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_362.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_362.jpg,0,0,0,8.750792
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_429.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_429.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_429.jpg,0,0,0,8.59324
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_506.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_506.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_506.jpg,0,0.04270416,0,8.425389
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_581.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_581.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_581.jpg,0,0.2669087,0,8.39056
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_654.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_654.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_654.jpg,-0.05,0.4474448,0,8.460608
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_732.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_732.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_732.jpg,-0.25,0.5811637,0,8.690035
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_810.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_810.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_810.jpg,-0.45,0.300358,0,8.760804
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_887.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_887.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_887.jpg,-0.6500001,0.07025744,0,8.597247
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_43_965.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_43_965.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_43_965.jpg,-0.8500001,0,0,8.252852
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_044.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_044.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_044.jpg,-1,0,0,7.893396
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_123.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_123.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_123.jpg,-1,0,0,7.604888
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_201.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_201.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_201.jpg,-1,0.1888043,0,7.431197
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_282.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_282.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_282.jpg,-1,0.4327305,0,7.49066
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_361.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_361.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_361.jpg,-1,0.5691183,0,7.76054
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_445.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_445.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_445.jpg,-1,0.3166663,0,7.837873
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_521.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_521.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_521.jpg,-1,0.08801842,0,7.651578
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_590.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_590.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_590.jpg,-1,0,0,7.3991
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_660.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_660.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_660.jpg,0,0.1025955,0,6.929008
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_742.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_742.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_742.jpg,0,0.3484908,0,6.766372
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_823.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_823.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_823.jpg,0,0.3004125,0,6.792262
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_905.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_905.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_905.jpg,0.15,0.0538315,0,6.621726
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_44_972.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_44_972.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_44_972.jpg,0.3,0,0,6.36369
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_041.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_041.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_041.jpg,0.5000001,0,0,6.004601
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_123.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_123.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_123.jpg,0.7,0,0,5.638837
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_204.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_204.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_204.jpg,0,0.1917937,0,5.347157
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_285.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_285.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_285.jpg,0,0.4352888,0,5.379475
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_366.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_366.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_366.jpg,0,0.6772543,0,5.643559
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_449.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_449.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_449.jpg,0,0.9266427,0,6.075488
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_531.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_531.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_531.jpg,0,1,0,6.635612
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_610.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_610.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_610.jpg,0,1,0,7.2
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_683.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_683.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_683.jpg,0,1,0,7.761992
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_765.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_765.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_765.jpg,0,1,0,8.318959
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_846.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_846.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_846.jpg,0,1,0,8.90795
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_45_927.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_45_927.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_45_927.jpg,0,1,0,9.49031
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_009.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_009.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_009.jpg,-0.05,1,0,10.06794
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_091.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_091.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_091.jpg,-0.25,1,0,10.64191
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_172.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_172.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_172.jpg,-0.45,1,0,11.1761
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_253.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_253.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_253.jpg,0,1,0,11.6881
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_324.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_324.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_324.jpg,0,1,0,11.92925
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_407.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_407.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_407.jpg,0,1,0,12.56428
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_474.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_474.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_474.jpg,0,1,0,12.89776
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_543.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_543.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_543.jpg,-0.2,1,0,13.4564
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_612.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_612.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_612.jpg,-0.35,1,0,13.86488
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_693.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_693.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_693.jpg,-0.5500001,1,0,14.20953
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_760.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_760.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_760.jpg,-0.7500002,0.9379926,0,14.7214
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_827.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_827.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_827.jpg,-0.9000002,0.7363857,0,14.71693
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_897.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_897.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_897.jpg,-1,0.524729,0,14.60494
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_46_967.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_46_967.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_46_967.jpg,0,0.3155397,0,14.51348
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_039.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_039.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_039.jpg,0,0.09870487,0,14.16235
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_112.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_112.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_112.jpg,0,0,0,13.95401
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_186.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_186.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_186.jpg,0,0,0,13.28685
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_258.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_258.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_258.jpg,0.2,0,0,12.89039
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_328.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_328.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_328.jpg,0,0,0,12.50161
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_402.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_402.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_402.jpg,0,0,0,11.97117
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_471.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_471.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_471.jpg,0,0,0,11.67895
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_539.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_539.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_539.jpg,0,0.2067486,0,11.42984
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_612.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_612.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_612.jpg,0,0.4229131,0,11.30324
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_682.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_682.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_682.jpg,-0.1,0.6358951,0,11.32129
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_752.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_752.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_752.jpg,-0.25,0.7971027,0,11.45889
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_838.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_838.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_838.jpg,-0.5000001,1,0,12.02574
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_912.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_912.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_912.jpg,-0.6500001,0.8247736,0,12.36885
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_47_988.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_47_988.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_47_988.jpg,0,0.5495546,0,12.59518
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_065.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_065.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_065.jpg,0,0.3203063,0,12.51052
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_140.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_140.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_140.jpg,0,0.09577854,0,12.32788
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_212.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_212.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_212.jpg,0,0,0,11.96163
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_284.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_284.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_284.jpg,0,0,0,11.44399
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_362.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_362.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_362.jpg,-0.15,0,0,11.13391
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_436.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_436.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_436.jpg,-0.35,0,0,10.91666
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_510.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_510.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_510.jpg,-0.5000001,0,0,10.6143
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_587.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_587.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_587.jpg,-0.7,0,0,10.20071
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_663.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_663.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_663.jpg,0,0,0,9.767425
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_740.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_740.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_740.jpg,0,0,0,9.390527
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_813.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_813.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_813.jpg,0,0,0,9.16204
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_893.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_893.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_893.jpg,0,0,0,8.867401
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_48_962.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_48_962.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_48_962.jpg,-0.05,0,0,8.587822
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_49_042.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_49_042.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_49_042.jpg,-0.25,0,0,8.307848
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_50_49_122.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_50_49_122.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_50_49_122.jpg,-0.45,0,0,8.00646
